0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.029548623967764377e-08,3.127767603207648243e-08,4.713529986149773971e-08,6.582310623867106153e-08,9.096064320822549240e-08,1.247848763411737957e-07,1.699560180237391066e-07,2.298150386934640499e-07,3.085236009186195086e-07,4.112132755267785342e-07,5.441459296736740638e-07,7.148812296562611339e-07,9.324453266940260281e-07,1.207492793633448178e-06,1.552451759774356868e-06,1.981640066574940636e-06,2.511338293158328552e-06,3.159803865861294602e-06,3.947209386716063908e-06,4.895488024361061919e-06,6.028069540558648700e-06,7.369492489551864503e-06,8.944881495576284801e-06,1.077928338626392948e-05,1.289686234191515706e-05,1.531996200075978694e-05,1.806805139240798584e-05,2.115658126787703055e-05,2.459578732901341122e-05,2.838948638632954007e-05,3.253391985710165735e-05,3.701670547730582492e-05,4.181596187942826520e-05,4.689967110326676876e-05,5.222534063022464475e-05,5.774001885324762327e-05,6.338070597905853094e-05,6.907518648512444670e-05,7.474329002911011589e-05,8.029856605990619268e-05,8.565033451009213320e-05,9.070605226995506949e-05,9.537391417437863562e-05,9.956558949519111839e-05,1.031989818172296191e-04,1.062008928352020177e-04,1.085094698365119548e-04,1.100763227932271599e-04,1.108682099504385276e-04,1.108682099504385276e-04,1.100763227932270786e-04,1.085094698365118328e-04,1.062008928352019634e-04,1.031989818172295785e-04,9.956558949519109128e-05,9.537391417437863562e-05,9.070605226995506949e-05,8.565033451009213320e-05,8.029856605990605715e-05,7.474329002911007523e-05,6.907518648512440604e-05,6.338070597905847673e-05,5.774001885324762327e-05,5.222534063022464475e-05,4.689967110326676876e-05,4.181596187942826520e-05,3.701670547730582492e-05,3.253391985710165735e-05,2.838948638632954346e-05,2.459578732901341800e-05,2.115658126787700006e-05,1.806805139240793840e-05,1.531996200075980049e-05,1.289686234191515367e-05,1.077928338626392779e-05,8.944881495576271249e-06,7.369492489551858574e-06,6.028069540558641924e-06,4.895488024361056837e-06,3.947209386716063908e-06,3.159803865861291638e-06,2.511338293158326434e-06,1.981640066574940636e-06,1.552451759774356868e-06,1.207492793633447331e-06,9.324453266940260281e-07,7.148812296562601810e-07,5.441459296736755461e-07,4.112132755267771048e-07,3.085236009186190321e-07,2.298150386934634146e-07,1.699560180237387625e-07,1.247848763411736634e-07,9.096064320822549240e-08,6.582310623867099536e-08,4.713529986149771324e-08,3.127767603207648243e-08,1.029548623967764377e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.127767603207648243e-08,7.402354190510833612e-08,1.092659898672448941e-07,1.527063603474260746e-07,2.114160914341346185e-07,2.905714402514255538e-07,3.964815180152730246e-07,5.370920219557487520e-07,7.223214869315724099e-07,9.644257252702052750e-07,1.278391265486298646e-06,1.682348212982676114e-06,2.197988435065511266e-06,2.850970033267077461e-06,3.671283787732951647e-06,4.693551922746414884e-06,5.957224525044639728e-06,7.506634711331574933e-06,9.390870725224310158e-06,1.166342212995799269e-05,1.438155874210642389e-05,1.760540547107643803e-05,2.139668423451881936e-05,2.581710588891478699e-05,3.092641069261183083e-05,3.678007495927505777e-05,4.342672368089418216e-05,5.090531306019812762e-05,5.924217179904373395e-05,6.844801403643258541e-05,7.851505817707725367e-05,8.941440253810954285e-05,1.010938188317027218e-04,1.134761262520837344e-04,1.264583009740858244e-04,1.399114573657033844e-04,1.536818080252726627e-04,1.675926705224035419e-04,1.814475409348652595e-04,1.950342002275727116e-04,2.081297622223981397e-04,2.205065149029852183e-04,2.319383539277769524e-04,2.422075623362915798e-04,2.511116570737934213e-04,2.584700040610618272e-04,2.641299011446739012e-04,2.679718433239002820e-04,2.699137168786180344e-04,2.699137168786180344e-04,2.679718433239001193e-04,2.641299011446736301e-04,2.584700040610617188e-04,2.511116570737935839e-04,2.422075623362915527e-04,2.319383539277768982e-04,2.205065149029852183e-04,2.081297622223980313e-04,1.950342002275724947e-04,1.814475409348651510e-04,1.675926705224034606e-04,1.536818080252726085e-04,1.399114573657033844e-04,1.264583009740858244e-04,1.134761262520837344e-04,1.010938188317027218e-04,8.941440253810954285e-05,7.851505817707725367e-05,6.844801403643265318e-05,5.924217179904374072e-05,5.090531306019812084e-05,4.342672368089411439e-05,3.678007495927507133e-05,3.092641069261181050e-05,2.581710588891474972e-05,2.139668423451876515e-05,1.760540547107641431e-05,1.438155874210641373e-05,1.166342212995799100e-05,9.390870725224305076e-06,7.506634711331568157e-06,5.957224525044638881e-06,4.693551922746414884e-06,3.671283787732951647e-06,2.850970033267077461e-06,2.197988435065509996e-06,1.682348212982673150e-06,1.278391265486298646e-06,9.644257252702027339e-07,7.223214869315708217e-07,5.370920219557472697e-07,3.964815180152723893e-07,2.905714402514248126e-07,2.114160914341341950e-07,1.527063603474257040e-07,1.092659898672448544e-07,7.402354190510833612e-08,3.127767603207648243e-08,0.000000000000000000e+00
0.000000000000000000e+00,4.713529986149773971e-08,1.092659898672448941e-07,1.610073656480449573e-07,2.250374255378836415e-07,3.116085685397374036e-07,4.283489961927549518e-07,5.845748291245048901e-07,7.920215920353845620e-07,1.065341388491346649e-06,1.422642427857500794e-06,1.886071700908910477e-06,2.482426670807081492e-06,3.243775159055489937e-06,4.208055286795607250e-06,5.419619505125257205e-06,6.929678830167325835e-06,8.796595945456894432e-06,1.108596953305784954e-05,1.387044784166859319e-05,1.722920796010731591e-05,2.124703941502560027e-05,2.601297736679284578e-05,3.161844250045697932e-05,3.815486211507801710e-05,4.571076997550525128e-05,5.436841084480386834e-05,6.419990840352644552e-05,7.526309109168420467e-05,8.759710736444651117e-05,1.012179975528392184e-04,1.161144212360237706e-04,1.322437638514357310e-04,1.495288613176618962e-04,1.678555841315234633e-04,1.870715106828823736e-04,2.069858921679339019e-04,2.273710682539518090e-04,2.479654345099792140e-04,2.684779917659305408e-04,2.885944274007655854e-04,3.079845935504164152e-04,3.263111626278660080e-04,3.432391620631216689e-04,3.584460235161507271e-04,3.716317322579542845e-04,3.825286343126340282e-04,3.909104553480839011e-04,3.966001076017126327e-04,3.994759089119140415e-04,3.994759089119140415e-04,3.966001076017125785e-04,3.909104553480837385e-04,3.825286343126339198e-04,3.716317322579542845e-04,3.584460235161507813e-04,3.432391620631216689e-04,3.263111626278660080e-04,3.079845935504164152e-04,2.885944274007653143e-04,2.684779917659303782e-04,2.479654345099791056e-04,2.273710682539517819e-04,2.069858921679337664e-04,1.870715106828823736e-04,1.678555841315234633e-04,1.495288613176618962e-04,1.322437638514357581e-04,1.161144212360238248e-04,1.012179975528392862e-04,8.759710736444656538e-05,7.526309109168424533e-05,6.419990840352636421e-05,5.436841084480384124e-05,4.571076997550519707e-05,3.815486211507794934e-05,3.161844250045692511e-05,2.601297736679282206e-05,2.124703941502557316e-05,1.722920796010731930e-05,1.387044784166858472e-05,1.108596953305784446e-05,8.796595945456892737e-06,6.929678830167325835e-06,5.419619505125257205e-06,4.208055286795607250e-06,3.243775159055488667e-06,2.482426670807078104e-06,1.886071700908910901e-06,1.422642427857496135e-06,1.065341388491344531e-06,7.920215920353822326e-07,5.845748291245040431e-07,4.283489961927542107e-07,3.116085685397370330e-07,2.250374255378832710e-07,1.610073656480449573e-07,1.092659898672448941e-07,4.713529986149773971e-08,0.000000000000000000e+00
0.000000000000000000e+00,6.582310623867106153e-08,1.527063603474260746e-07,2.250374255378836415e-07,3.145302430925546874e-07,4.355256064053190082e-07,5.986854472857656468e-07,8.170295385992493101e-07,1.106958711424919997e-06,1.488949648377345074e-06,1.988308812683753238e-06,2.635986658825087946e-06,3.469432372357097113e-06,4.533460041573632822e-06,5.881086936268923165e-06,7.574293632737994644e-06,9.684644660883957867e-06,1.229369793592871017e-05,1.549312243402282564e-05,1.938443749027095537e-05,2.407828494834054320e-05,2.969314839830282694e-05,3.635344304135668949e-05,4.418691624315051027e-05,5.332132316197816147e-05,6.388037406307670182e-05,7.597898955088675801e-05,8.971794576623733412e-05,1.051780416595126196e-04,1.224139720864037852e-04,1.414481403536608410e-04,1.622646881538122713e-04,1.848040555032804939e-04,2.089584043200847646e-04,2.345682430255759490e-04,2.614205731758232113e-04,2.892488408898490505e-04,3.177349154365872834e-04,3.465132361040998204e-04,3.751771694734946211e-04,4.032875072122315283e-04,4.303829157211712408e-04,4.559920307660463479e-04,4.796467805638603144e-04,5.008964276648410641e-04,5.193217507297006241e-04,5.345487480398967680e-04,5.462612395447953833e-04,5.542117754095313804e-04,5.582303257960544683e-04,5.582303257960544683e-04,5.542117754095313804e-04,5.462612395447948412e-04,5.345487480398970932e-04,5.193217507297008409e-04,5.008964276648411726e-04,4.796467805638602059e-04,4.559920307660463479e-04,4.303829157211710782e-04,4.032875072122312572e-04,3.751771694734944585e-04,3.465132361040999288e-04,3.177349154365871750e-04,2.892488408898490505e-04,2.614205731758232113e-04,2.345682430255759490e-04,2.089584043200847646e-04,1.848040555032804939e-04,1.622646881538122713e-04,1.414481403536608410e-04,1.224139720864038665e-04,1.051780416595126061e-04,8.971794576623726635e-05,7.597898955088669025e-05,6.388037406307664761e-05,5.332132316197813436e-05,4.418691624315049672e-05,3.635344304135670982e-05,2.969314839830278628e-05,2.407828494834050254e-05,1.938443749027094181e-05,1.549312243402280531e-05,1.229369793592869831e-05,9.684644660883957867e-06,7.574293632737996338e-06,5.881086936268924859e-06,4.533460041573632822e-06,3.469432372357090761e-06,2.635986658825086252e-06,1.988308812683746038e-06,1.488949648377340415e-06,1.106958711424916821e-06,8.170295385992474043e-07,5.986854472857639528e-07,4.355256064053184788e-07,3.145302430925543698e-07,2.250374255378836151e-07,1.527063603474260746e-07,6.582310623867106153e-08,0.000000000000000000e+00
0.000000000000000000e+00,9.096064320822549240e-08,2.114160914341346185e-07,3.116085685397374036e-07,4.355256064053190082e-07,6.030562976364174264e-07,8.289641757501577727e-07,1.131274060463428244e-06,1.532691041283768067e-06,2.061562245929116405e-06,2.752920334547338083e-06,3.649610387449273319e-06,4.803472839456485630e-06,6.276542178655085401e-06,8.142206973139838721e-06,1.048626165527851820e-05,1.340776518413889784e-05,1.701960729852681602e-05,2.144867089458746205e-05,2.683547065235432217e-05,3.333314506798490146e-05,4.110568321824392267e-05,5.032528046508734235e-05,6.116874018263270950e-05,7.381287225895200163e-05,8.842888372710565510e-05,1.051758117144560621e-04,1.241931123035342106e-04,1.455925881787565115e-04,1.694499093854031182e-04,1.957960505474033741e-04,2.246090292001433786e-04,2.558063778663279865e-04,2.892388115780524134e-04,3.246855577184968862e-04,3.618517923744831409e-04,4.003685744603389029e-04,4.397955852701666271e-04,4.796268686866730826e-04,5.192996302696454777e-04,5.582059984480673741e-04,5.957074866733744591e-04,6.311517318271499212e-04,6.638909324382240599e-04,6.933012814027593928e-04,7.188025920980887053e-04,7.398772624626192423e-04,7.560877146589997438e-04,7.670914910649481635e-04,7.726532797354458432e-04,7.726532797354458432e-04,7.670914910649479466e-04,7.560877146589992017e-04,7.398772624626192423e-04,7.188025920980885969e-04,6.933012814027592844e-04,6.638909324382241683e-04,6.311517318271499212e-04,5.957074866733744591e-04,5.582059984480673741e-04,5.192996302696453693e-04,4.796268686866728657e-04,4.397955852701666813e-04,4.003685744603386319e-04,3.618517923744829783e-04,3.246855577184968320e-04,2.892388115780524134e-04,2.558063778663280949e-04,2.246090292001432702e-04,1.957960505474033741e-04,1.694499093854031182e-04,1.455925881787565658e-04,1.241931123035340751e-04,1.051758117144559808e-04,8.842888372710556023e-05,7.381287225895192031e-05,6.116874018263265529e-05,5.032528046508730169e-05,4.110568321824385491e-05,3.333314506798484047e-05,2.683547065235431539e-05,2.144867089458744172e-05,1.701960729852681602e-05,1.340776518413889784e-05,1.048626165527851820e-05,8.142206973139838721e-06,6.276542178655081166e-06,4.803472839456474618e-06,3.649610387449274166e-06,2.752920334547328343e-06,2.061562245929110053e-06,1.532691041283764044e-06,1.131274060463426339e-06,8.289641757501561846e-07,6.030562976364164735e-07,4.355256064053180553e-07,3.116085685397372448e-07,2.114160914341346185e-07,9.096064320822549240e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.247848763411737957e-07,2.905714402514255538e-07,4.283489961927549518e-07,5.986854472857656468e-07,8.289641757501577727e-07,1.139479679580339472e-06,1.555004603614236962e-06,2.106743254215103675e-06,2.833653258050653555e-06,3.783879346141977262e-06,5.016301666646256970e-06,6.602161039984750225e-06,8.626705794893319463e-06,1.119078537754538701e-05,1.441229513459617523e-05,1.842735564105868782e-05,2.339109015317926407e-05,2.947784704090569721e-05,3.688070250877703430e-05,4.581007484635189135e-05,5.649128718865219120e-05,6.916093347536872112e-05,8.406193373478673561e-05,1.014372110862232058e-04,1.215219841392039315e-04,1.445347438070606304e-04,1.706670706614409159e-04,2.000725441322053085e-04,2.328550930129150707e-04,2.690572315417428736e-04,3.086487095398823778e-04,3.515161709742390121e-04,3.974544552328133527e-04,4.461601824811046329e-04,4.972282332846718030e-04,5.501516599467726025e-04,6.043254521400580987e-04,6.590544249465395002e-04,7.135653091993263966e-04,7.670229110858110865e-04,8.185499821760217325e-04,8.672502163518477523e-04,9.122335816752688564e-04,9.526430182265465535e-04,9.876814013517617400e-04,1.016637595155961546e-03,1.038910411538361426e-03,1.054029349323058274e-03,1.061671114978904795e-03,1.061671114978904795e-03,1.054029349323057189e-03,1.038910411538361426e-03,1.016637595155961979e-03,9.876814013517613063e-04,9.526430182265463367e-04,9.122335816752687480e-04,8.672502163518473186e-04,8.185499821760217325e-04,7.670229110858107612e-04,7.135653091993263966e-04,6.590544249465391750e-04,6.043254521400580987e-04,5.501516599467721688e-04,4.972282332846716946e-04,4.461601824811043076e-04,3.974544552328133527e-04,3.515161709742390121e-04,3.086487095398823778e-04,2.690572315417428736e-04,2.328550930129151520e-04,2.000725441322053627e-04,1.706670706614407803e-04,1.445347438070607388e-04,1.215219841392038230e-04,1.014372110862230431e-04,8.406193373478660009e-05,6.916093347536862626e-05,5.649128718865214377e-05,4.581007484635185746e-05,3.688070250877701397e-05,2.947784704090567349e-05,2.339109015317926069e-05,1.842735564105868782e-05,1.441229513459617523e-05,1.119078537754538701e-05,8.626705794893314380e-06,6.602161039984737519e-06,5.016301666646258664e-06,3.783879346141964133e-06,2.833653258050646355e-06,2.106743254215097322e-06,1.555004603614232939e-06,1.139479679580336084e-06,8.289641757501569257e-07,5.986854472857635292e-07,4.283489961927545812e-07,2.905714402514255538e-07,1.247848763411737957e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.699560180237391066e-07,3.964815180152730246e-07,5.845748291245048901e-07,8.170295385992493101e-07,1.131274060463428244e-06,1.555004603614236962e-06,2.122022138783684431e-06,2.874902322453030437e-06,3.866798615639662905e-06,5.163398128841774955e-06,6.845033622263426287e-06,9.008900374221222272e-06,1.177130238126467526e-05,1.526982582876914402e-05,1.966530941338654660e-05,2.514345241796821413e-05,3.191587445139046380e-05,4.022041796080114606e-05,5.032046888638592135e-05,6.250306529323192931e-05,7.707557165735192469e-05,9.436072065125267313e-05,1.146898671680935029e-04,1.383943624438658984e-04,1.657950397364375231e-04,1.971899057858136624e-04,2.328402510928968545e-04,2.729555218665744953e-04,3.176774303562877573e-04,3.670639095840458788e-04,4.210736333265180723e-04,4.795519120322786822e-04,5.422188297790167836e-04,6.086604970008628991e-04,6.783242511552571878e-04,7.505185382672895046e-04,8.244180515976990342e-04,8.990744929933767310e-04,9.734330657613826697e-04,1.046354517492970992e-03,1.116642243316179209e-03,1.183073653626365252e-03,1.244434726084399194e-03,1.299556420283040246e-03,1.347351454034661968e-03,1.386849838508948151e-03,1.417231556458025407e-03,1.437854848598991118e-03,1.448278746359792438e-03,1.448278746359792438e-03,1.437854848598991118e-03,1.417231556458024540e-03,1.386849838508947934e-03,1.347351454034661101e-03,1.299556420283039162e-03,1.244434726084398760e-03,1.183073653626365252e-03,1.116642243316178342e-03,1.046354517492970124e-03,9.734330657613824529e-04,8.990744929933759720e-04,8.244180515976986005e-04,7.505185382672897214e-04,6.783242511552565373e-04,6.086604970008627907e-04,5.422188297790167836e-04,4.795519120322786822e-04,4.210736333265180723e-04,3.670639095840458788e-04,3.176774303562878115e-04,2.729555218665746580e-04,2.328402510928967461e-04,1.971899057858136353e-04,1.657950397364372521e-04,1.383943624438656545e-04,1.146898671680932996e-04,9.436072065125256471e-05,7.707557165735178916e-05,6.250306529323188865e-05,5.032046888638590779e-05,4.022041796080109863e-05,3.191587445139044347e-05,2.514345241796821413e-05,1.966530941338654660e-05,1.526982582876914064e-05,1.177130238126466510e-05,9.008900374221201943e-06,6.845033622263427981e-06,5.163398128841757168e-06,3.866798615639653587e-06,2.874902322453022390e-06,2.122022138783677231e-06,1.555004603614233151e-06,1.131274060463427609e-06,8.170295385992476160e-07,5.845748291245048901e-07,3.964815180152730246e-07,1.699560180237391066e-07,0.000000000000000000e+00
0.000000000000000000e+00,2.298150386934640499e-07,5.370920219557487520e-07,7.920215920353845620e-07,1.106958711424919997e-06,1.532691041283768067e-06,2.106743254215103675e-06,2.874902322453030437e-06,3.894840150073391721e-06,5.238555800565196164e-06,6.995024257684195260e-06,9.273056564274346114e-06,1.220430186202201223e-05,1.594628901175462521e-05,2.068536955509850736e-05,2.663938538027219591e-05,3.405984562162593849e-05,4.323336078451600248e-05,5.448205121711155007e-05,6.816262575428636179e-05,8.466381887983493847e-05,1.044018853919623073e-04,1.278138843039437961e-04,1.553485418148229378e-04,1.874545686753749222e-04,2.245664204921359204e-04,2.670876286774143257e-04,3.153719906412151639e-04,3.697030835954106306e-04,4.302727475965687333e-04,4.971593585121095952e-04,5.703068670641797027e-04,6.495057017135377362e-04,7.343767067946989574e-04,8.243593003057524734e-04,9.187049780860391405e-04,1.016477156713069176e-03,1.116558135250852101e-03,1.217663670679267019e-03,1.318365314215192438e-03,1.417120262502385509e-03,1.512308060684103327e-03,1.602273079476219421e-03,1.685371303488713071e-03,1.760019641226759227e-03,1.824745724258649811e-03,1.878236025331241153e-03,1.919380107649619081e-03,1.947308927006223761e-03,1.961425342886210024e-03,1.961425342886210024e-03,1.947308927006223761e-03,1.919380107649618647e-03,1.878236025331242020e-03,1.824745724258648510e-03,1.760019641226758576e-03,1.685371303488712204e-03,1.602273079476218987e-03,1.512308060684103110e-03,1.417120262502383774e-03,1.318365314215191571e-03,1.217663670679266369e-03,1.116558135250852318e-03,1.016477156713068960e-03,9.187049780860387068e-04,8.243593003057524734e-04,7.343767067946989574e-04,6.495057017135377362e-04,5.703068670641797027e-04,4.971593585121095952e-04,4.302727475965690044e-04,3.697030835954107390e-04,3.153719906412150013e-04,2.670876286774143257e-04,2.245664204921356494e-04,1.874545686753746512e-04,1.553485418148227480e-04,1.278138843039436606e-04,1.044018853919621175e-04,8.466381887983488426e-05,6.816262575428638890e-05,5.448205121711150942e-05,4.323336078451598893e-05,3.405984562162593849e-05,2.663938538027219591e-05,2.068536955509850736e-05,1.594628901175461843e-05,1.220430186202199021e-05,9.273056564274349502e-06,6.995024257684169849e-06,5.238555800565184306e-06,3.894840150073382404e-06,2.874902322453026202e-06,2.106743254215098593e-06,1.532691041283766797e-06,1.106958711424917880e-06,7.920215920353837149e-07,5.370920219557483285e-07,2.298150386934639440e-07,0.000000000000000000e+00
0.000000000000000000e+00,3.085236009186195086e-07,7.223214869315724099e-07,1.065341388491346649e-06,1.488949648377345074e-06,2.061562245929116405e-06,2.833653258050653555e-06,3.866798615639662905e-06,5.238555800565196164e-06,7.045747860371960665e-06,9.408024712913744660e-06,1.247170852014706096e-05,1.641382969161316006e-05,2.144621591580823374e-05,2.781944832838089204e-05,3.582644730690663529e-05,4.580539818152178446e-05,5.814167803994020470e-05,7.326840331896404556e-05,9.166518926287987466e-05,1.138547022970480966e-04,1.403966006924530158e-04,1.718785029473464594e-04,2.089037014497104657e-04,2.520754539377219263e-04,3.019778374991655438e-04,3.591533369499143357e-04,4.240775557246235171e-04,4.971316737073649007e-04,5.785735200819931831e-04,6.685083645903381212e-04,7.668607395503221997e-04,8.733487684198199897e-04,9.874625756475187335e-04,1.108448369963043433e-03,1.235299715678839358e-03,1.366757325851468549e-03,1.501318425851330945e-03,1.637256352331421761e-03,1.772650585270614271e-03,1.905426882148339397e-03,2.033406622805454967e-03,2.154363915835957703e-03,2.266088500018597577e-03,2.366452035008043131e-03,2.453475048966167592e-03,2.525391625740178950e-03,2.580708890618621087e-03,2.618258500876999208e-03,2.637237662491646786e-03,2.637237662491646786e-03,2.618258500876999208e-03,2.580708890618621087e-03,2.525391625740178517e-03,2.453475048966167159e-03,2.366452035008042264e-03,2.266088500018597143e-03,2.154363915835957703e-03,2.033406622805453666e-03,1.905426882148335927e-03,1.772650585270613187e-03,1.637256352331420894e-03,1.501318425851330077e-03,1.366757325851468332e-03,1.235299715678840008e-03,1.108448369963043433e-03,9.874625756475187335e-04,8.733487684198199897e-04,7.668607395503221997e-04,6.685083645903388801e-04,5.785735200819942673e-04,4.971316737073651175e-04,4.240775557246231377e-04,3.591533369499141730e-04,3.019778374991651643e-04,2.520754539377215468e-04,2.089037014497101947e-04,1.718785029473462425e-04,1.403966006924528803e-04,1.138547022970480153e-04,9.166518926287986111e-05,7.326840331896399135e-05,5.814167803994020470e-05,4.580539818152178446e-05,3.582644730690663529e-05,2.781944832838089204e-05,2.144621591580822019e-05,1.641382969161312279e-05,1.247170852014705588e-05,9.408024712913712472e-06,7.045747860371955583e-06,5.238555800565188541e-06,3.866798615639656129e-06,2.833653258050648049e-06,2.061562245929113441e-06,1.488949648377341474e-06,1.065341388491346649e-06,7.223214869315724099e-07,3.085236009186195086e-07,0.000000000000000000e+00
